action_type,activity_comment,activity_id,activity_properties,assay_cell_type,assay_chembl_id,assay_description,assay_organism,assay_strain,assay_subcellular_fraction,assay_tax_id,assay_tissue,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,canonical_smiles_rdkit,cell_chembl_id,clogp,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,dummy_atom_count,fraction_csp3,fragment_count,hba,hbd,ligand_efficiency,measurement_audit,modality,molecular_weight,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,raw_filename,raw_identifier,raw_smiles,raw_target,record_id,relation,rotatable_bonds,source,source_row_1based,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,structure_error,structure_status,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,tissue_chembl_id,toid,tpsa,type,undefined_stereo_elements,units,uo_units,upper_value,value
,,14758960,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,N=C(N)N1CCc2ccccc2C1,N=C(N)N1CCc2ccccc2C1,CHEMBL3308043,0.9381699999999995,,,CHEMBL3301361,,,0,0.3,1,1,2,,"{""number"": ""3.98"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,175.23499999999999,CHEMBL169901,DEBRISOQUIN,CHEMBL169901,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL169901,N=C(N)N1CCc2ccccc2C1,3.98,2128832,,0,CHEMBL3301372,22,27,1,,,CL,uL.min-1.(10^6cells)-1,,3.98,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,53.11000000000001,CLint,1,microL/min/1E6 cells,,,3.98
,,14758992,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,Cc1c(Cc2ccc3ccccc3n2)c2cc(F)ccc2n1CC(=O)O,Cc1c(Cc2ccc3ccccc3n2)c2cc(F)ccc2n1CC(=O)O,CHEMBL3308043,4.312420000000003,,,CHEMBL3301361,,,0,0.14285714285714285,1,3,1,,"{""number"": ""4.04"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,348.3770000000001,CHEMBL560993,TIMAPIPRANT,CHEMBL560993,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL560993,Cc1c(Cc2ccc3ccccc3n2)c2cc(F)ccc2n1CC(=O)O,4.04,2128929,,4,CHEMBL3301372,23,27,1,,,CL,uL.min-1.(10^6cells)-1,,4.04,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,55.120000000000005,CLint,0,microL/min/1E6 cells,,,4.04
,,14758996,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3308043,1.5833,,,CHEMBL3301361,,,0,0.4117647058823529,1,5,2,,"{""number"": ""4.17"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,331.34700000000004,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL8,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,4.17,2128778,,3,CHEMBL3301372,24,27,1,,,CL,uL.min-1.(10^6cells)-1,,4.17,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,74.57,CLint,0,microL/min/1E6 cells,,,4.17
,,14759002,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,CHEMBL3308043,2.0781199999999993,,,CHEMBL3301361,,,0,0.42857142857142855,1,6,3,,"{""number"": ""4.27"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,445.54500000000024,CHEMBL1073,GLIPIZIDE,CHEMBL1073,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL1073,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,4.27,2129378,,7,CHEMBL3301372,25,27,1,,,CL,uL.min-1.(10^6cells)-1,,4.27,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,130.14999999999998,CLint,0,microL/min/1E6 cells,,,4.27
,,14759003,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1C(=O)N(C)C,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1C(=O)N(C)C,CHEMBL3308043,2.852400000000001,,,CHEMBL3301361,,,0,0.48148148148148145,1,9,0,,"{""number"": ""4.27"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,506.6070000000003,CHEMBL2336322,,CHEMBL2336322,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL2336322,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1C(=O)N(C)C,4.27,2128626,,5,CHEMBL3301372,26,27,1,,,CL,uL.min-1.(10^6cells)-1,,4.27,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,93.14999999999999,CLint,0,microL/min/1E6 cells,,,4.27
,,14759771,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2CCNCC2)ccc1Cl,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2CCNCC2)ccc1Cl,CHEMBL3308043,3.6914000000000025,,,CHEMBL3301361,,,0,0.6956521739130435,1,3,2,,"{""number"": ""4.46"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,401.9820000000001,CHEMBL235789,,CHEMBL235789,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL235789,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2CCNCC2)ccc1Cl,4.46,2130693,,5,CHEMBL3301372,27,27,1,,,CL,uL.min-1.(10^6cells)-1,,4.46,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,44.370000000000005,CLint,4,microL/min/1E6 cells,,,4.46
,,14759772,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CN(C)c1nc(Cc2ccc(NC(=O)c3ccc(C(F)(F)F)cc3)cc2)nc(N(C)C)c1CC(=O)O,CN(C)c1nc(Cc2ccc(NC(=O)c3ccc(C(F)(F)F)cc3)cc2)nc(N(C)C)c1CC(=O)O,CHEMBL3308043,4.097600000000003,,,CHEMBL3301361,,,0,0.28,1,6,2,,"{""number"": ""4.47"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,501.5090000000002,CHEMBL551813,BI-671800,CHEMBL551813,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL551813,CN(C)c1nc(Cc2ccc(NC(=O)c3ccc(C(F)(F)F)cc3)cc2)nc(N(C)C)c1CC(=O)O,4.47,2130473,,8,CHEMBL3301372,28,27,1,,,CL,uL.min-1.(10^6cells)-1,,4.47,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,98.66000000000001,CLint,0,microL/min/1E6 cells,,,4.47
,,14759773,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,Cc1cc(=O)n(-c2ccccc2)n1C,Cc1cc(=O)n(-c2ccccc2)n1C,CHEMBL3308043,1.4844199999999999,,,CHEMBL3301361,,,0,0.18181818181818182,1,3,0,,"{""number"": ""4.47"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,188.23000000000002,CHEMBL277474,ANTIPYRINE,CHEMBL277474,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL277474,Cc1cc(=O)n(-c2ccccc2)n1C,4.47,2129175,,1,CHEMBL3301372,29,27,1,,,CL,uL.min-1.(10^6cells)-1,,4.47,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,26.93,CLint,0,microL/min/1E6 cells,,,4.47
,,14759775,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CCC(=O)N[C@H]1CC[C@@H](C(=O)N(C)c2ccc(-c3nc4ccccc4o3)cc2)C1,CCC(=O)N[C@H]1CC[C@@H](C(=O)N(C)c2ccc(-c3nc4ccccc4o3)cc2)C1,CHEMBL3308043,4.152500000000003,,,CHEMBL3301361,,,0,0.34782608695652173,1,4,1,,"{""number"": ""4.57"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,391.4710000000001,CHEMBL1834184,BI 99179,CHEMBL1834184,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL1834184,CCC(=O)N[C@H]1CC[C@@H](C(=O)N(C)c2ccc(-c3nc4ccccc4o3)cc2)C1,4.57,2131531,,5,CHEMBL3301372,30,27,1,,,CL,uL.min-1.(10^6cells)-1,,4.57,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,75.44,CLint,0,microL/min/1E6 cells,,,4.57
,,14759776,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,CHEMBL3308043,3.1013000000000015,,,CHEMBL3301361,,,0,0.06666666666666667,1,3,2,,"{""number"": ""4.57"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,321.163,CHEMBL580,LORAZEPAM,CHEMBL580,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL580,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,4.57,2129254,,1,CHEMBL3301372,31,27,1,,,CL,uL.min-1.(10^6cells)-1,,4.57,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,61.69,CLint,1,microL/min/1E6 cells,,,4.57
,,14759777,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,CHEMBL3308043,0.5024999999999997,,,CHEMBL3301361,,,0,0.8461538461538461,1,8,2,,"{""number"": ""4.57"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,316.4270000000002,CHEMBL499,TIMOLOL,CHEMBL499,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL499,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,4.57,2129157,,6,CHEMBL3301372,32,27,1,,,CL,uL.min-1.(10^6cells)-1,,4.57,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,79.74,CLint,0,microL/min/1E6 cells,,,4.57
,,14759780,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,CHEMBL3308043,1.9828999999999997,,,CHEMBL3301361,,,0,0.3684210526315789,1,6,2,,"{""number"": ""4.68"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,441.57500000000016,CHEMBL473,DOFETILIDE,CHEMBL473,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL473,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,4.68,2130725,,11,CHEMBL3301372,33,27,1,,,CL,uL.min-1.(10^6cells)-1,,4.68,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,104.81,CLint,0,microL/min/1E6 cells,,,4.68
,,14759781,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,CHEMBL3308043,2.9856999999999996,,,CHEMBL3301361,,,0,0.2857142857142857,1,6,2,,"{""number"": ""4.68"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,378.4320000000002,CHEMBL2181927,FINERENONE,CHEMBL2181927,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL2181927,CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,4.68,2131809,,5,CHEMBL3301372,34,27,1,,,CL,uL.min-1.(10^6cells)-1,,4.68,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,110.25999999999999,CLint,0,microL/min/1E6 cells,,,4.68
,,14759782,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,C[C@H](Oc1ccc(Cl)cc1CN1CCN(C(=O)Cc2ccc(Cl)cc2)[C@@H](C)C1)C(=O)O,C[C@H](Oc1ccc(Cl)cc1CN1CCN(C(=O)Cc2ccc(Cl)cc2)[C@@H](C)C1)C(=O)O,CHEMBL3308043,4.120700000000002,,,CHEMBL3301361,,,0,0.391304347826087,1,4,1,,"{""number"": ""4.7"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,465.3770000000001,CHEMBL1689133,,CHEMBL1689133,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL1689133,C[C@H](Oc1ccc(Cl)cc1CN1CCN(C(=O)Cc2ccc(Cl)cc2)[C@@H](C)C1)C(=O)O,4.7,2133201,,7,CHEMBL3301372,35,27,1,,,CL,uL.min-1.(10^6cells)-1,,4.7,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,70.08,CLint,0,microL/min/1E6 cells,,,4.7
,,14759784,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,Cc1c(Sc2ccc(Cl)cc2)c2c(NS(C)(=O)=O)cccc2n1CC(=O)O,Cc1c(Sc2ccc(Cl)cc2)c2c(NS(C)(=O)=O)cccc2n1CC(=O)O,CHEMBL3308043,4.210420000000003,,,CHEMBL3301361,,,0,0.16666666666666666,1,5,2,,"{""number"": ""4.76"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,424.9310000000002,CHEMBL1917433,,CHEMBL1917433,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL1917433,Cc1c(Sc2ccc(Cl)cc2)c2c(NS(C)(=O)=O)cccc2n1CC(=O)O,4.76,2132178,,6,CHEMBL3301372,36,27,1,,,CL,uL.min-1.(10^6cells)-1,,4.76,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,88.4,CLint,0,microL/min/1E6 cells,,,4.76
,,14759788,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,CHEMBL3308043,4.203900000000004,,,CHEMBL3301361,,,0,0.25925925925925924,1,10,2,,"{""number"": ""4.79"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,551.6250000000002,CHEMBL957,BOSENTAN,CHEMBL957,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL957,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,4.79,2128867,,10,CHEMBL3301372,37,27,1,,,CL,uL.min-1.(10^6cells)-1,,4.79,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,145.65,CLint,0,microL/min/1E6 cells,,,4.79
,,14759789,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(CC(=O)O)cc2)cc1,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(CC(=O)O)cc2)cc1,CHEMBL3308043,4.4936200000000035,,,CHEMBL3301361,,,0,0.15789473684210525,1,3,1,,"{""number"": ""4.79"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,360.3350000000001,CHEMBL244131,,CHEMBL244131,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL244131,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(CC(=O)O)cc2)cc1,4.79,2131441,,4,CHEMBL3301372,38,27,1,,,CL,uL.min-1.(10^6cells)-1,,4.79,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,55.120000000000005,CLint,0,microL/min/1E6 cells,,,4.79
,,14759790,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(NC(=O)NCC(=O)N4CCCC4)nn3c2)c1,CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(NC(=O)NCC(=O)N4CCCC4)nn3c2)c1,CHEMBL3308043,1.6119999999999997,,,CHEMBL3301361,,,0,0.4090909090909091,1,8,3,,"{""number"": ""4.79"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,500.5850000000003,CHEMBL2057371,,CHEMBL2057371,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL2057371,CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(NC(=O)NCC(=O)N4CCCC4)nn3c2)c1,4.79,2131358,,6,CHEMBL3301372,39,27,1,,,CL,uL.min-1.(10^6cells)-1,,4.79,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,150.69000000000003,CLint,0,microL/min/1E6 cells,,,4.79
,,14759792,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,COc1ncccc1-c1cccc2c(N)c3c(nc12)CN(C1CCC1)C3=O,COc1ncccc1-c1cccc2c(N)c3c(nc12)CN(C1CCC1)C3=O,CHEMBL3308043,3.395900000000002,,,CHEMBL3301361,,,0,0.2857142857142857,1,5,1,,"{""number"": ""4.88"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,360.4170000000002,CHEMBL1783287,,CHEMBL1783287,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL1783287,COc1ncccc1-c1cccc2c(N)c3c(nc12)CN(C1CCC1)C3=O,4.88,2128928,,3,CHEMBL3301372,40,27,1,,,CL,uL.min-1.(10^6cells)-1,,4.88,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,81.34,CLint,0,microL/min/1E6 cells,,,4.88
,,14759793,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4ccncc4s3)CC2)CC1,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4ccncc4s3)CC2)CC1,CHEMBL3308043,2.3186799999999996,,,CHEMBL3301361,,,0,0.5909090909090909,1,7,1,,"{""number"": ""4.9"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,438.5570000000002,CHEMBL2070950,,CHEMBL2070950,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL2070950,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4ccncc4s3)CC2)CC1,4.9,2128949,,4,CHEMBL3301372,41,27,1,,,CL,uL.min-1.(10^6cells)-1,,4.9,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,102.22,CLint,0,microL/min/1E6 cells,,,4.9
,,14759794,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,CHEMBL3308043,2.0834,,,CHEMBL3301361,,,0,0.1875,1,4,2,,"{""number"": ""4.9"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,365.84200000000004,CHEMBL406,INDAPAMIDE,CHEMBL406,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL406,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,4.9,2130279,,3,CHEMBL3301372,42,27,1,,,CL,uL.min-1.(10^6cells)-1,,4.9,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,92.5,CLint,1,microL/min/1E6 cells,,,4.9
,,14759796,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CC(CO)(CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,CC(CO)(CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,CHEMBL3308043,2.3942,,,CHEMBL3301361,,,0,0.3125,1,9,4,,"{""number"": ""4.92"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,413.47500000000014,CHEMBL389792,,CHEMBL389792,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL389792,CC(CO)(CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,4.92,2131101,,7,CHEMBL3301372,43,27,1,,,CL,uL.min-1.(10^6cells)-1,,4.92,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,117.17999999999999,CLint,0,microL/min/1E6 cells,,,4.92
